Date,AAPL,GLD,QQQ,SPY,TLT
2017-04-07,33.25088119506836,119.45999908447266,124.67475128173828,205.68052673339844,97.4288330078125
2017-04-10,33.21143341064453,119.45999908447266,124.72200775146484,205.80291748046875,97.88080596923828
2017-04-11,32.85419845581055,121.19000244140625,124.18352508544922,205.55812072753906,98.80899047851562
2017-04-12,32.893646240234375,122.0199966430664,123.6828384399414,204.65737915039062,99.34982299804688
2017-04-13,32.71965408325195,122.5999984741211,123.19155883789062,203.328125,99.6564712524414
2017-04-17,32.90060806274414,122.23999786376953,124.21183013916016,205.12962341308594,99.34982299804688
2017-04-18,32.754459381103516,122.81999969482422,124.02289581298828,204.5174560546875,100.64928436279297
2017-04-19,32.63383865356445,121.7300033569336,124.2213134765625,204.14137268066406,100.10043334960938
2017-04-20,33.042110443115234,121.95999908447266,125.260498046875,205.80291748046875,99.71302032470703
2017-04-21,33.002655029296875,122.30999755859375,125.23213958740234,205.1470947265625,99.71302032470703
2017-04-24,33.320472717285156,121.4800033569336,126.74370574951172,207.4032745361328,99.22067260742188
2017-04-25,33.52693176269531,120.25,127.66004943847656,208.61009216308594,98.02607727050781
2017-04-26,33.32974624633789,120.83999633789062,127.48060607910156,208.47886657714844,98.56687927246094
2017-04-27,33.35527038574219,120.38999938964844,128.24583435058594,208.65377807617188,98.53458404541016
2017-04-28,33.32278823852539,120.7699966430664,128.47256469726562,208.19908142089844,98.7525634765625
2017-05-01,34.00246810913086,119.66999816894531,129.61563110351562,208.72372436523438,97.93159484863281
2017-05-02,34.218196868896484,119.6500015258789,129.8329315185547,208.8024444580078,98.4330062866211
2017-05-03,34.11382293701172,117.9800033569336,129.4173126220703,208.54879760742188,98.49776458740234
2017-05-04,33.99086380004883,116.79000091552734,129.46453857421875,208.793701171875,98.01244354248047
2017-05-05,34.5545539855957,117.01000213623047,129.93687438964844,209.61572265625,98.10139465332031
2017-05-08,35.49405288696289,116.75,130.22027587890625,209.58071899414062,97.56759643554688
2017-05-09,35.72137451171875,116.05000305175781,130.67376708984375,209.3883819580078,97.55953216552734
2017-05-10,35.552040100097656,116.04000091552734,130.7493438720703,209.764404296875,97.4462661743164
2017-05-11,35.8595085144043,116.5,130.64540100097656,209.33583068847656,97.4462661743164
2017-05-12,36.360313415527344,116.83000183105469,130.9382781982422,208.98609924316406,98.18229675292969
2017-05-15,36.26713562011719,117.13999938964844,131.35389709472656,210.1404266357422,97.91539001464844
2017-05-16,36.213558197021484,117.6500015258789,131.90191650390625,209.9480438232422,98.27935791015625
2017-05-17,34.99766540527344,119.79000091552734,128.54812622070312,206.2227020263672,99.71095275878906
2017-05-18,35.531070709228516,118.80999755859375,129.67236328125,207.053466796875,99.82420349121094
2017-05-19,35.652198791503906,119.4000015258789,130.22027587890625,208.40013122558594,100.05873107910156
2017-05-22,35.86881637573242,119.9000015258789,131.31613159179688,209.4583282470703,99.78376007080078
2017-05-23,35.82456970214844,119.13999938964844,131.44839477539062,209.92178344726562,99.11243438720703
2017-05-24,35.71742248535156,119.61000061035156,132.05303955078125,210.41148376464844,99.6705093383789
2017-05-25,35.84086608886719,119.4800033569336,133.17724609375,211.41714477539062,99.70287322998047
2017-05-26,35.78031921386719,120.54000091552734,133.41343688964844,211.37347412109375,99.87271881103516
2017-05-30,35.79426574707031,120.13999938964844,133.5268096923828,211.1898193359375,100.36609649658203
2017-05-31,35.58232498168945,120.62000274658203,133.4795684814453,211.1373291015625,100.61682891845703
2017-06-01,35.680152893066406,120.72000122070312,133.99917602539062,212.81631469726562,100.62737274169922
2017-06-02,36.208900451660156,121.61000061035156,135.52963256835938,213.5247039794922,101.81886291503906
2017-06-05,35.85485076904297,121.7300033569336,135.5012969970703,213.3673095703125,101.1866455078125
2017-06-06,35.97597122192383,123.0999984741211,134.96279907226562,212.6851806640625,101.7377700805664
2017-06-07,36.19026184082031,122.44999694824219,135.49179077148438,213.07867431640625,101.25151062011719
2017-06-08,36.10176086425781,121.6500015258789,135.63357543945312,213.1836395263672,100.98400115966797
2017-06-09,34.701839447021484,120.54000091552734,132.241943359375,212.86007690429688,100.82999420166016
2017-06-12,33.87260437011719,120.36000061035156,131.53346252441406,212.81631469726562,100.7975845336914
2017-06-13,34.145137786865234,120.4800033569336,132.60098266601562,213.8570098876953,100.81381225585938
2017-06-14,33.812049865722656,119.81999969482422,132.02468872070312,213.58592224121094,102.37003326416016
2017-06-15,33.609405517578125,119.31999969482422,131.43894958496094,213.17489624023438,102.20793914794922
2017-06-16,33.138885498046875,119.33999633789062,130.8687286376953,213.2215118408203,102.4105453491211
2017-06-19,34.0869140625,118.43000030517578,133.05697631835938,214.99652099609375,102.26465606689453
2017-06-20,33.77711868286133,118.18000030517578,132.01492309570312,213.54660034179688,103.18052673339844
2017-06-21,33.97743606567383,118.5199966430664,133.3221893310547,213.493896484375,103.39131927490234
2017-06-22,33.921539306640625,118.91999816894531,133.28431701660156,213.39727783203125,103.61825561523438
2017-06-23,34.07294464111328,119.43000030517578,133.79583740234375,213.6520538330078,103.56957244873047
2017-06-26,33.96578598022461,118.36000061035156,133.17063903808594,213.7926483154297,103.95864868164062
2017-06-27,33.478965759277344,118.80999755859375,130.75502014160156,212.07029724121094,102.84825134277344
2017-06-28,33.96811294555664,118.9000015258789,132.64013671875,213.96844482421875,102.5078353881836
2017-06-29,33.46731948852539,118.31999969482422,130.33819580078125,212.08792114257812,101.64864349365234
2017-06-30,33.54651641845703,118.0199966430664,130.3855743408203,212.48330688476562,101.41358184814453
2017-07-03,33.425392150878906,116.08999633789062,129.01197814941406,212.8436279296875,101.08708953857422
2017-07-05,33.56281661987305,116.5199966430664,130.2813720703125,213.335693359375,101.11143493652344
2017-07-06,33.246036529541016,116.47000122070312,129.106689453125,211.38487243652344,100.27485656738281
2017-07-07,33.583778381347656,115.27999877929688,130.4992218017578,212.75572204589844,99.67385864257812
2017-07-10,33.78876495361328,115.47000122070312,131.35183715820312,212.98422241210938,99.820068359375
2017-07-11,33.89824295043945,115.62000274658203,131.72128295898438,212.8260498046875,99.99061584472656
2017-07-12,33.9471435546875,116.02999877929688,133.28431701660156,214.4253692626953,100.68101501464844
2017-07-13,34.42000198364258,115.81999969482422,133.5779266357422,214.78565979003906,100.04749298095703
2017-07-14,34.71581268310547,116.7699966430664,134.62945556640625,215.7874298095703,100.1692886352539
2017-07-17,34.83694076538086,117.29000091552734,134.69577026367188,215.76109313964844,100.44546508789062
2017-07-18,34.958072662353516,118.11000061035156,135.59571838378906,215.87533569335938,101.32263946533203
2017-07-19,35.17702865600586,118.08000183105469,136.39141845703125,217.04405212402344,101.36324310302734
2017-07-20,35.01863479614258,118.23999786376953,136.57144165039062,217.14073181152344,101.6556625366211
2017-07-21,35.00233459472656,119.26000213623047,136.51458740234375,216.9473876953125,102.08609771728516
2017-07-24,35.426265716552734,119.30999755859375,137.13980102539062,216.89466857910156,101.6881332397461
2017-07-25,35.577674865722656,118.91999816894531,136.78932189941406,217.42193603515625,100.3642349243164
2017-07-26,35.7453727722168,119.87999725341797,137.2345428466797,217.4307098388672,100.52664947509766
2017-07-27,35.06988525390625,119.79000091552734,136.37249755859375,217.22860717773438,100.0312271118164
2017-07-28,34.82297897338867,120.69000244140625,136.25881958007812,216.97378540039062,100.62415313720703
2017-07-31,34.64361572265625,120.75,135.68093872070312,216.85073852539062,100.7459716796875
2017-08-01,34.95108413696289,120.6500015258789,135.9935302734375,217.3340301513672,101.45326232910156
2017-08-02,36.60255432128906,120.4000015258789,136.3629913330078,217.43954467773438,101.51026916503906
2017-08-03,36.23686599731445,120.58999633789062,135.83253479003906,217.01768493652344,102.5602798461914
2017-08-04,36.4278678894043,119.6500015258789,136.07884216308594,217.41314697265625,101.68939208984375
2017-08-07,36.991546630859375,119.51000213623047,136.9408416748047,217.81736755371094,101.80329132080078
2017-08-08,37.2873649597168,119.86000061035156,136.70404052734375,217.28135681152344,101.4370346069336
2017-08-09,37.51564025878906,121.30999755859375,136.5240020751953,217.2725372314453,101.99050903320312
2017-08-10,36.320701599121094,122.20999908447266,133.59690856933594,214.20570373535156,102.86146545410156
2017-08-11,36.82579040527344,122.79000091552734,134.61050415039062,214.52203369140625,102.91028594970703
2017-08-14,37.3800048828125,121.91999816894531,136.3440399169922,216.64865112304688,102.38121795654297
2017-08-15,37.78923416137695,120.9800033569336,136.43878173828125,216.62225341796875,101.9498291015625
2017-08-16,37.63724136352539,121.87000274658203,136.67562866210938,217.00010681152344,102.32422637939453
2017-08-17,36.91464614868164,122.48999786376953,133.88107299804688,213.61691284179688,103.0893783569336
2017-08-18,36.830474853515625,122.30000305175781,133.78636169433594,213.2830352783203,103.06494903564453
2017-08-21,36.76265335083008,122.76000213623047,133.6158905029297,213.44992065429688,103.31729125976562
2017-08-22,37.3636360168457,122.20999908447266,135.65255737304688,215.68199157714844,102.91841888427734
2017-08-23,37.410400390625,122.66999816894531,135.16941833496094,214.90867614746094,103.61849975585938
2017-08-24,37.2443962097168,122.29000091552734,134.7715606689453,214.4078369140625,103.23589324951172
2017-08-25,37.382347106933594,122.73999786376953,134.4873504638672,214.90867614746094,103.63477325439453
2017-08-28,37.75883483886719,124.69000244140625,134.90420532226562,214.91741943359375,103.569580078125
2017-08-29,38.095577239990234,124.41999816894531,135.4346923828125,215.16354370117188,103.90337371826172
2017-08-30,38.19845962524414,124.36000061035156,137.02609252929688,216.182861328125,103.87075805664062
2017-08-31,38.35047149658203,125.81999969482422,138.49444580078125,217.4834747314453,104.18009185791016
2017-09-01,38.362159729003906,126.05999755859375,138.30494689941406,217.79103088378906,103.38323974609375
2017-09-05,37.90148162841797,127.45999908447266,137.06402587890625,216.226806640625,105.02265167236328
2017-09-06,37.86173629760742,126.80999755859375,137.48086547851562,216.96495056152344,104.3783187866211
2017-09-07,37.7097282409668,128.1300048828125,137.80287170410156,216.93862915039062,105.44682312011719
2017-09-08,37.094722747802734,127.97000122070312,136.609375,216.68377685546875,105.21841430664062
2017-09-11,37.76585388183594,126.19000244140625,138.18177795410156,218.99493408203125,103.96236419677734
2017-09-12,37.616188049316406,126.55999755859375,138.51336669921875,219.73306274414062,103.41582489013672
2017-09-13,37.3332405090332,125.61000061035156,138.7028350830078,219.83853149414062,103.00802612304688
2017-09-14,37.01286315917969,126.16000366210938,137.88815307617188,219.7681884765625,103.43218994140625
2017-09-15,37.38701248168945,125.52999877929688,138.36180114746094,220.06405639648438,103.47296142578125
2017-09-18,37.104068756103516,124.36000061035156,138.18045043945312,220.53208923339844,102.87753295898438
2017-09-19,37.118099212646484,124.62000274658203,138.41783142089844,220.75286865234375,102.62468719482422
2017-09-20,36.49608612060547,123.62000274658203,137.9906005859375,220.8323516845703,102.69808959960938
2017-09-21,35.8693733215332,122.68000030517578,137.14566040039062,220.2406768798828,102.64098358154297
2017-09-22,35.51859664916992,123.23999786376953,137.01280212402344,220.2848358154297,102.93458557128906
2017-09-25,35.20525360107422,124.52999877929688,135.56971740722656,219.83450317382812,103.5789566040039
2017-09-26,35.810909271240234,123.13999938964844,135.9209747314453,219.9669189453125,103.39141082763672
2017-09-27,36.065799713134766,121.9800033569336,137.14566040039062,220.82354736328125,101.83352661132812
2017-09-28,35.84364700317383,122.20999908447266,137.09820556640625,221.08847045898438,101.53172302246094
2017-09-29,36.04008102416992,121.58000183105469,138.08554077148438,221.8656463623047,101.76010131835938
2017-10-02,35.96759033203125,120.7699966430664,138.20895385742188,222.82823181152344,101.5737533569336
2017-10-03,36.1242561340332,120.83000183105469,138.50328063964844,223.30506896972656,101.67178344726562
2017-10-04,35.890419006347656,121.16999816894531,138.63616943359375,223.57005310058594,101.67997741699219
2017-10-05,36.337059020996094,120.5199966430664,139.9937744140625,224.8946990966797,101.29588317871094
2017-10-06,36.31602478027344,121.08999633789062,140.1836700439453,224.63858032226562,101.00978088378906
2017-10-09,36.44228744506836,122.08000183105469,140.02227783203125,224.2677001953125,101.32855224609375
2017-10-10,36.4563102722168,122.4000015258789,140.126708984375,224.85939025878906,101.49202728271484
2017-10-11,36.60832595825195,122.79000091552734,140.54441833496094,225.212646484375,101.68816375732422
2017-10-12,36.479713439941406,122.88999938964844,140.2880859375,224.87705993652344,102.121337890625
2017-10-13,36.71120071411133,123.81999969482422,140.82920837402344,225.1508331298828,102.85691833496094
2017-10-16,37.38701248168945,122.97000122070312,141.31336975097656,225.4510955810547,102.78335571289062
2017-10-17,37.524993896484375,122.12999725341797,141.4937286376953,225.61004638671875,102.91411590576172
2017-10-18,37.35896682739258,121.66999816894531,141.32289123535156,225.830810546875,102.2357406616211
2017-10-19,36.47503662109375,122.38999938964844,140.80072021484375,225.89260864257812,102.41558837890625
2017-10-20,36.53816223144531,121.61000061035156,141.1804962158203,227.05836486816406,101.32855224609375
2017-10-23,36.51947021484375,121.80000305175781,140.25958251953125,226.1752166748047,101.50836944580078
2017-10-24,36.7369384765625,121.33000183105469,140.49693298339844,226.57261657714844,100.87905883789062
2017-10-25,36.575599670410156,121.3499984741211,139.96527099609375,225.4510955810547,100.39679718017578
2017-10-26,36.809425354003906,120.33000183105469,139.5191192626953,225.74252319335938,100.06175231933594
2017-10-27,38.128318786621094,120.9000015258789,143.5823516845703,227.5882110595703,100.7237319946289
2017-10-30,38.98651885986328,121.12999725341797,143.9051513671875,226.74041748046875,101.68816375732422
2017-10-31,39.5290412902832,120.66999816894531,144.44630432128906,227.0936737060547,101.7208480834961
2017-11-01,39.026268005371094,121.11000061035156,144.39881896972656,227.39393615722656,102.17378234863281
2017-11-02,39.311561584472656,121.19000244140625,144.12347412109375,227.48219299316406,102.62425231933594
2017-11-03,40.338138580322266,120.62000274658203,145.5095672607422,228.2417449951172,102.9027099609375
2017-11-06,40.74736404418945,121.6500015258789,146.0032501220703,228.5949249267578,103.28762817382812
2017-11-07,40.87831115722656,121.20999908447266,146.08871459960938,228.43605041503906,103.72174835205078
2017-11-08,41.212730407714844,121.62999725341797,146.67727661132812,228.82455444335938,103.49239349365234
2017-11-09,41.128536224365234,122.12999725341797,145.9083709716797,227.99447631835938,103.19756317138672
2017-11-10,40.99241638183594,121.12999725341797,145.89881896972656,227.92379760742188,101.64139556884766
2017-11-13,40.82814407348633,121.30999755859375,146.0792236328125,228.13580322265625,101.85433959960938
2017-11-14,40.210914611816406,121.55999755859375,145.54757690429688,227.60592651367188,102.5423355102539
2017-11-15,39.6805305480957,121.41000366210938,144.86402893066406,226.4666748046875,103.6562271118164
2017-11-16,40.15458679199219,121.4000015258789,146.71527099609375,228.39183044433594,102.75531005859375
2017-11-17,39.931640625,122.86000061035156,146.1551513671875,227.72067260742188,103.51693725585938
2017-11-20,39.89173126220703,121.30999755859375,146.04122924804688,228.1092987060547,103.47600555419922
2017-11-21,40.63334274291992,121.51000213623047,147.6266632080078,229.60171508789062,103.80363464355469
2017-11-22,41.06046676635742,122.62999725341797,147.80703735351562,229.39859008789062,104.13941955566406
2017-11-24,41.06282424926758,122.31999969482422,148.34823608398438,229.92845153808594,103.8528060913086
2017-11-27,40.85629653930664,122.83000183105469,148.2817840576172,229.81369018554688,103.7053451538086
2017-11-28,40.61692428588867,122.80999755859375,148.6614990234375,232.1451416015625,103.8446273803711
2017-11-29,39.7744140625,122.04000091552734,146.0697021484375,232.00384521484375,102.82078552246094
2017-11-30,40.33060073852539,121.0999984741211,147.29440307617188,234.0349884033203,102.47679138183594
2017-12-01,40.142860412597656,121.58999633789062,146.6678009033203,233.54925537109375,103.85970306396484
2017-12-04,39.8494987487793,121.18000030517578,144.9779510498047,233.26666259765625,103.9089126586914
2017-12-05,39.81195068359375,120.31999969482422,145.07286071777344,232.4276885986328,104.42599487304688
2017-12-06,39.664100646972656,120.06999969482422,145.7279510498047,232.4718780517578,104.7870864868164
2017-12-07,39.73685073852539,118.48999786376953,146.22161865234375,233.20481872558594,103.96637725830078
2017-12-08,39.748573303222656,118.4800033569336,146.8671875,234.47659301757812,103.974609375
2017-12-11,40.523048400878906,118.01000213623047,148.00640869140625,235.18307495117188,103.76121520996094
2017-12-12,40.29539489746094,118.1500015258789,147.80703735351562,235.5980987548828,103.72015380859375
2017-12-13,40.429176330566406,119.16999816894531,148.09190368652344,235.5716094970703,104.49983978271484
2017-12-14,40.41743087768555,118.93000030517578,147.98748779296875,234.60899353027344,104.9430160522461
2017-12-15,40.82814407348633,119.18000030517578,149.66778564453125,236.5626678466797,105.33697509765625
2017-12-18,41.40311813354492,119.7300033569336,150.9226531982422,238.0628662109375,104.3767318725586
2017-12-19,40.961910247802734,119.81999969482422,150.02838134765625,237.14852905273438,103.0226058959961
2017-12-20,40.917320251464844,120.13999938964844,149.8666534423828,237.0242462158203,101.88177490234375
2017-12-21,41.072208404541016,120.30999755859375,149.88568115234375,237.51246643066406,102.47563171386719
2017-12-22,41.072208404541016,120.94000244140625,149.71441650390625,237.4503173828125,102.61538696289062
2017-12-26,40.030208587646484,121.7699966430664,148.90574645996094,237.16629028320312,102.91973876953125
2017-12-27,40.03724670410156,122.2300033569336,148.9248504638672,237.2816925048828,104.26031494140625
2017-12-28,40.149906158447266,122.8499984741211,149.10556030273438,237.76986694335938,104.16981506347656
2017-12-29,39.715721130371094,123.6500015258789,148.18275451660156,236.87330627441406,104.33431243896484
2018-01-02,40.42682647705078,125.1500015258789,150.7799530029297,238.56874084472656,103.20758819580078
2018-01-03,40.4197883605957,124.81999969482422,152.24501037597656,240.07766723632812,103.70103454589844
2018-01-04,40.6075325012207,125.45999908447266,152.51145935058594,241.08963012695312,103.6845932006836
2018-01-05,41.06985855102539,125.33000183105469,154.04306030273438,242.69622802734375,103.38850402832031
2018-01-08,40.917320251464844,125.30999755859375,154.6424560546875,243.1400146484375,103.32270050048828
2018-01-09,40.912620544433594,124.7300033569336,154.65196228027344,243.69041442871094,101.94103240966797
2018-01-10,40.903236389160156,125.02999877929688,154.29042053222656,243.31748962402344,101.8176498413086
2018-01-11,41.13557052612305,125.44000244140625,155.34645080566406,245.0928497314453,102.23710632324219
2018-01-12,41.56034851074219,126.95999908447266,156.4880828857422,246.6905517578125,102.4098129272461
2018-01-16,41.3491325378418,127.16999816894531,156.04092407226562,245.84727478027344,102.83749389648438
2018-01-17,42.03208541870117,126.13999938964844,157.7248077392578,248.1906280517578,102.69766235351562
2018-01-18,42.06960678100586,125.86000061035156,157.75340270996094,247.77349853515625,101.74364471435547
2018-01-19,41.88187789916992,126.41999816894531,158.2480926513672,248.9007110595703,101.20905303955078
2018-01-22,41.53923034667969,126.6500015258789,159.94146728515625,250.924560546875,101.30774688720703
2018-01-23,41.54862976074219,127.27999877929688,161.2638397216797,251.4571990966797,101.74364471435547
2018-01-24,40.88679885864258,128.8300018310547,160.2173614501953,251.3595428466797,101.19261169433594
2018-01-25,40.156944274902344,127.97000122070312,160.16029357910156,251.46600341796875,102.02328491210938
2018-01-26,40.250816345214844,128.07000732421875,162.61474609375,254.37742614746094,101.64497375488281
2018-01-29,39.417686462402344,127.3499984741211,161.82516479492188,252.69097900390625,100.93766784667969
2018-01-30,39.18533706665039,126.80000305175781,160.49327087402344,250.09906005859375,100.34552001953125
2018-01-31,39.293296813964844,127.6500015258789,161.15924072265625,250.22328186035156,100.93766784667969
2018-02-01,39.37544250488281,128.07000732421875,159.7892608642578,249.93927001953125,99.47480010986328
2018-02-02,37.666934967041016,126.38999938964844,156.60226440429688,244.4980926513672,98.55174255371094
2018-02-05,36.725852966308594,126.70999908447266,150.42794799804688,234.27255249023438,99.48304748535156
2018-02-06,38.260677337646484,125.37999725341797,154.4141387939453,238.88836669921875,98.86495208740234
2018-02-07,37.441619873046875,124.79000091552734,152.41627502441406,237.59234619140625,97.92539978027344
2018-02-08,36.41136932373047,124.9800033569336,145.98507690429688,228.68051147460938,97.81826782226562
2018-02-09,36.85674285888672,124.7699966430664,148.5062255859375,232.11566162109375,97.20015716552734
2018-02-12,38.34127426147461,125.37000274658203,151.14144897460938,235.524169921875,97.62869262695312
2018-02-13,38.725364685058594,126.08000183105469,151.9215850830078,236.11000061035156,98.0654525756836
2018-02-14,39.43935775756836,128.22999572753906,154.76609802246094,239.2965850830078,96.97761535644531
2018-02-15,40.76366424560547,128.3800048828125,157.6392364501953,242.3500213623047,97.30728149414062
2018-02-16,40.631717681884766,127.95999908447266,156.9352264404297,242.42103576660156,97.83474731445312
2018-02-20,40.49504089355469,126.23999786376953,157.24913024902344,240.9032440185547,97.40618896484375
2018-02-21,40.31123733520508,125.66000366210938,156.802001953125,239.70492553710938,96.21116638183594
2018-02-22,40.648197174072266,126.30000305175781,156.78298950195312,240.01553344726562,96.49959564208984
2018-02-23,41.355133056640625,126.13999938964844,159.98902893066406,243.84124755859375,97.35673522949219
2018-02-26,42.17279815673828,126.44999694824219,162.1105499267578,246.67276000976562,97.38972473144531
2018-02-27,42.03614044189453,125.12999725341797,160.1031951904297,243.59268188476562,97.24961853027344
2018-02-28,41.97249984741211,125.0,159.07574462890625,241.1251220703125,97.86772155761719
2018-03-01,41.2373046875,124.72000122070312,156.4785614013672,237.6189727783203,98.53583526611328
2018-03-02,41.522438049316406,125.38999938964844,157.91505432128906,238.84388732910156,97.73471069335938
2018-03-05,41.66617202758789,125.18000030517578,159.66558837890625,241.60443115234375,97.47047424316406
2018-03-06,41.63083267211914,126.52999877929688,160.34104919433594,242.21685791015625,97.5613021850586
2018-03-07,41.2443733215332,125.72000122070312,160.7120819091797,242.12820434570312,97.45397186279297
2018-03-08,41.694454193115234,125.41999816894531,161.5968475341797,243.2998046875,98.0155258178711
2018-03-09,42.41080856323242,125.54000091552734,164.7362823486328,247.5337677001953,97.37139892578125
2018-03-12,42.820831298828125,125.54000091552734,165.61154174804688,247.22312927246094,97.93292236328125
2018-03-13,42.408447265625,125.77999877929688,163.35682678222656,245.62548828125,98.42838287353516
2018-03-14,42.04792404174805,125.69999694824219,163.3282470703125,244.3649139404297,99.2955322265625
2018-03-15,42.0974006652832,124.9000015258789,163.1856231689453,244.0986785888672,99.2955322265625
2018-03-16,41.94894790649414,124.5999984741211,162.70040893554688,244.36337280273438,98.94043731689453
2018-03-19,41.30801010131836,124.87000274658203,159.22903442382812,241.05702209472656,98.62655639648438
2018-03-20,41.29385757446289,124.30999755859375,159.7531280517578,241.46705627441406,98.23018646240234
2018-03-21,40.358367919921875,126.4800033569336,159.05747985839844,241.00350952148438,98.33755493164062
2018-03-22,39.78811264038086,125.9800033569336,155.1315460205078,234.979248046875,99.3120346069336
2018-03-23,38.866756439208984,127.61000061035156,151.04359436035156,229.97071838378906,99.23773193359375
2018-03-26,40.71183395385742,128.27999877929688,156.65611267089844,236.2624969482422,98.85783386230469
2018-03-27,39.667930603027344,127.48999786376953,151.5867919921875,232.2432403564453,99.91490173339844
2018-03-28,39.229644775390625,125.7300033569336,149.843017578125,231.55699157714844,100.17916107177734
2018-03-29,39.53597640991211,125.79000091552734,152.58731079101562,234.51577758789062,100.66638946533203
2018-04-02,39.27676773071289,127.26000213623047,148.1849365234375,229.4538116455078,100.86502838134766
2018-04-03,39.67971420288086,126.30000305175781,149.85250854492188,232.39471435546875,100.08708953857422
2018-04-04,40.43848419189453,126.44999694824219,152.2156982421875,234.88116455078125,99.88019561767578
2018-04-05,40.71889877319336,125.80000305175781,153.08282470703125,236.73480224609375,99.13533782958984
2018-04-06,39.6773567199707,126.38999938964844,149.25216674804688,231.45899963378906,100.21946716308594
2018-04-09,40.070884704589844,126.81999969482422,150.3004150390625,232.59971618652344,100.38497161865234
2018-04-10,40.82493591308594,127.12000274658203,153.61642456054688,236.29808044433594,100.20291137695312
2018-04-11,40.634071350097656,128.11000061035156,152.730224609375,235.05938720703125,100.55875396728516
2018-04-12,41.03465270996094,126.62000274658203,154.56935119628906,236.99322509765625,99.8222885131836
2018-04-13,41.173675537109375,127.44999694824219,153.76889038085938,236.29808044433594,100.05396270751953
2018-04-16,41.4305305480957,127.62999725341797,154.9409942626953,238.24095153808594,100.08708953857422
2018-04-17,42.000789642333984,127.75,158.27610778808594,240.7897186279297,100.36017608642578
2018-04-18,41.90652847290039,127.8499984741211,158.60006713867188,240.96798706054688,99.55742645263672
2018-04-19,40.71889877319336,127.5999984741211,157.14210510253906,239.6311492919922,98.74645233154297
2018-04-20,39.05056381225586,126.62999725341797,154.65509033203125,237.59922790527344,98.03468322753906
2018-04-23,38.93744659423828,125.62000274658203,154.26437377929688,237.56358337402344,98.05951690673828
2018-04-24,38.39547348022461,126.2300033569336,150.9960174560547,234.3642578125,97.61261749267578
2018-04-25,38.562767028808594,125.41000366210938,151.17703247070312,234.94357299804688,96.9588394165039
2018-04-26,38.69709396362305,124.97000122070312,154.3596954345703,237.33193969726562,97.63746643066406
2018-04-27,38.2493782043457,125.5,154.4549560546875,237.55467224121094,98.39056396484375
2018-04-30,38.94215393066406,124.58999633789062,153.35914611816406,235.727783203125,98.56432342529297
2018-05-01,39.84702682495117,123.70999908447266,155.1125030517578,236.14666748046875,98.20935821533203
2018-05-02,41.60726547241211,123.6500015258789,154.19766235351562,234.56031799316406,98.10157012939453
2018-05-03,41.682674407958984,124.27999877929688,154.1786651611328,234.0434112548828,98.54107666015625
2018-05-04,43.31802749633789,124.54000091552734,157.10403442382812,237.07347106933594,98.69037628173828
2018-05-07,43.63142395019531,124.56999969482422,158.40951538085938,237.87554931640625,98.53282165527344
2018-05-08,43.841148376464844,124.58999633789062,158.24752807617188,237.87554931640625,98.44161987304688
2018-05-09,44.149845123291016,124.33000183105469,159.97225952148438,240.1747589111328,97.85272216796875
2018-05-10,44.78135681152344,125.18000030517578,161.63026428222656,242.4205780029297,98.6406478881836
2018-05-11,44.61104202270508,125.0,161.4778594970703,243.1602325439453,98.88945770263672
2018-05-14,44.50696563720703,124.48999786376953,161.75416564941406,243.27615356445312,98.36695861816406
2018-05-15,44.102474212646484,122.4800033569336,159.96270751953125,241.6006622314453,97.24723815917969
2018-05-16,44.51405715942383,122.29000091552734,161.0204620361328,242.6165771484375,96.87400817871094
2018-05-17,44.23257064819336,122.36000061035156,160.4010772705078,242.4116668701172,96.3846664428711
2018-05-18,44.07170867919922,122.41000366210938,159.57203674316406,241.80563354492188,97.21400451660156
2018-05-21,44.38396453857422,122.4800033569336,160.4677734375,243.6237335205078,97.26387786865234
2018-05-22,44.272769927978516,122.41000366210938,160.25808715820312,242.9463348388672,97.11459350585938
2018-05-23,44.55663299560547,122.54000091552734,161.61129760742188,243.61476135253906,97.81953430175781
2018-05-24,44.50696563720703,123.58999633789062,161.56358337402344,243.11572265625,98.59915161132812
2018-05-25,44.60867691040039,123.20999908447266,161.7255859375,242.5364532470703,99.21290588378906
2018-05-29,44.44781494140625,123.19000244140625,161.0109100341797,239.74696350097656,101.38593292236328
2018-05-30,44.353206634521484,123.37000274658203,162.16387939453125,242.9463348388672,100.705810546875
2018-05-31,44.20418167114258,123.0999984741211,162.0591278076172,241.45806884765625,100.53992462158203
2018-06-01,45.00136184692383,122.48999786376953,164.6033172607422,243.8286895751953,100.00874328613281
2018-06-04,45.37746810913086,122.37000274658203,166.08990478515625,244.9871826171875,99.28545379638672
2018-06-05,45.72756576538086,122.8499984741211,166.60440063476562,245.16542053222656,99.51821899414062
2018-06-06,45.88605499267578,122.91999816894531,167.5763702392578,247.21519470214844,98.7118911743164
2018-06-07,45.7630500793457,122.86000061035156,166.2137451171875,247.1883087158203,99.6678695678711
2018-06-08,45.346710205078125,123.01000213623047,166.22328186035156,247.919189453125,99.3686294555664
2018-06-11,45.23554229736328,123.2300033569336,166.67108154296875,248.2489471435547,99.18570709228516
2018-06-12,45.483917236328125,122.81999969482422,167.54779052734375,248.56980895996094,99.21063995361328
2018-06-13,45.11016082763672,123.19000244140625,167.5382537841797,247.77664184570312,99.16080474853516
2018-06-14,45.133819580078125,123.37999725341797,169.23440551757812,248.40045166015625,99.9837875366211
