Date,AAPL,GLD,QQQ,SPY,TLT
2015-03-30,28.18495750427246,113.75,98.74142456054688,174.6995849609375,99.999267578125
2015-03-31,27.75226593017578,113.66000366210938,97.69598388671875,173.1727752685547,100.21390533447266
2015-04-01,27.71212387084961,115.5999984741211,97.18716430664062,172.5603790283203,101.53018188476562
2015-04-02,27.950775146484375,115.27999877929688,97.25194549560547,173.18115234375,100.4543685913086
2015-04-06,28.403532028198242,116.69000244140625,98.04757690429688,174.3472137451172,99.89353942871094
2015-04-07,28.104663848876953,116.11000061035156,97.88101959228516,173.88580322265625,100.73106384277344
2015-04-08,28.013221740722656,115.47000122070312,98.65819549560547,174.47305297851562,100.7618179321289
2015-04-09,28.227338790893555,114.66999816894531,99.27800750732422,175.24484252929688,99.45550537109375
2015-04-10,28.34777069091797,115.97000122070312,99.68509674072266,176.20115661621094,99.60147857666016
2015-04-13,28.292016983032227,115.13999938964844,99.43528747558594,175.40423583984375,99.73983001708984
2015-04-14,28.16934585571289,114.44000244140625,99.14849090576172,175.73976135253906,100.44673919677734
2015-04-15,28.276409149169922,115.43000030517578,99.76834869384766,176.52833557128906,100.36223602294922
2015-04-16,28.140356063842773,115.02999877929688,99.62955474853516,176.4779815673828,99.86277770996094
2015-04-17,27.823638916015625,115.5999984741211,98.07532501220703,174.4478759765625,101.0076904296875
2015-04-20,28.459293365478516,114.72000122070312,99.54630279541016,176.0418243408203,100.11634063720703
2015-04-21,28.305400848388672,115.37999725341797,99.97187805175781,175.83206176757812,99.66297912597656
2015-04-22,28.686786651611328,113.83000183105469,100.51770782470703,176.6961669921875,98.1415023803711
2015-04-23,28.920974731445312,114.66000366210938,100.89704132080078,177.14076232910156,98.56417083740234
2015-04-24,29.057031631469727,113.05000305175781,102.26624298095703,177.5518035888672,99.17888641357422
2015-04-27,29.585620880126953,115.33000183105469,102.00721740722656,176.81353759765625,99.17888641357422
2015-04-28,29.119470596313477,116.33000183105469,101.80367279052734,177.3756103515625,97.81108093261719
2015-04-29,28.691246032714844,115.51000213623047,101.16532897949219,176.6458282470703,96.61238098144531
2015-04-30,27.912851333618164,113.47000122070312,99.57406616210938,174.87571716308594,96.78141784667969
2015-05-01,28.76038932800293,113.08000183105469,100.88777923583984,176.7715606689453,95.47857666015625
2015-05-04,28.704635620117188,114.0999984741211,101.0542984008789,177.2749481201172,94.57766723632812
2015-05-05,28.05782127380371,114.41999816894531,99.4074935913086,175.24484252929688,94.44680786132812
2015-05-06,27.881637573242188,114.36000061035156,98.7229232788086,174.52342224121094,92.8298568725586
2015-05-07,28.054086685180664,113.41999816894531,99.31501007080078,175.21971130371094,94.07721710205078
2015-05-08,28.58264923095703,113.97000122070312,100.55474090576172,177.52662658691406,94.3313217163086
2015-05-11,28.29149055480957,113.52999877929688,100.16614532470703,176.6793212890625,92.03679656982422
2015-05-12,28.190711975097656,114.5,99.71282958984375,176.1508331298828,92.27540588378906
2015-05-13,28.222061157226562,116.55000305175781,99.91637420654297,176.18438720703125,91.53623962402344
2015-05-14,28.88052749633789,117.18000030517578,101.37812042236328,178.02159118652344,91.78270721435547
2015-05-15,28.8402042388916,117.52999877929688,101.37812042236328,178.2145233154297,93.62294006347656
2015-05-18,29.15823745727539,117.5199966430664,101.82218933105469,178.76821899414062,92.05218505859375
2015-05-19,29.131364822387695,115.88999938964844,101.71116638183594,178.70948791503906,91.23593139648438
2015-05-20,29.129127502441406,116.08000183105469,101.77593231201172,178.58364868164062,91.38992309570312
2015-05-21,29.4270076751709,115.69000244140625,102.3032455444336,179.10372924804688,92.66816711425781
2015-05-22,29.6845645904541,115.5999984741211,102.20149993896484,178.67593383789062,92.70665740966797
2015-05-26,29.03057861328125,113.91000366210938,101.02655029296875,176.75486755371094,94.29280090332031
2015-05-27,29.572582244873047,113.88999938964844,102.65480041503906,178.4326171875,94.50845336914062
2015-05-28,29.514347076416016,114.0199966430664,102.42352294921875,178.23130798339844,94.27741241455078
2015-05-29,29.178401947021484,114.0999984741211,101.81294250488281,177.1239776611328,94.48532104492188
2015-06-01,29.236629486083984,114.0,102.15523529052734,177.48471069335938,93.46984100341797
2015-06-02,29.106731414794922,114.45999908447266,101.83140563964844,177.3085479736328,92.16573333740234
2015-06-03,29.142559051513672,113.63999938964844,102.13672637939453,177.77830505371094,90.68416595458984
2015-06-04,28.972352981567383,112.83999633789062,101.35960388183594,176.2766876220703,91.86480712890625
2015-06-05,28.813337326049805,112.23999786376953,101.11908721923828,175.97462463378906,90.74589538574219
2015-06-08,28.622961044311523,112.56999969482422,100.0921630859375,174.89248657226562,90.64556884765625
2015-06-09,28.537851333618164,112.81999969482422,99.92559814453125,174.86737060546875,89.927978515625
2015-06-10,28.86484146118164,113.77999877929688,101.29485321044922,176.96458435058594,89.14090728759766
2015-06-11,28.799896240234375,113.26000213623047,101.44285583496094,177.5350341796875,91.0159683227539
2015-06-12,28.48186492919922,113.2300033569336,100.61026000976562,176.17599487304688,91.0159683227539
2015-06-15,28.42586898803711,113.7300033569336,100.11064147949219,175.4210205078125,91.1626205444336
2015-06-16,28.578166961669922,113.31999969482422,100.65650177001953,176.3773651123047,91.88021850585938
2015-06-17,28.51097869873047,113.8499984741211,100.93404388427734,176.66259765625,91.17033386230469
2015-06-18,28.640878677368164,115.31999969482422,102.40502166748047,178.499755859375,90.72278594970703
2015-06-19,28.354202270507812,115.12000274658203,101.89873504638672,177.70733642578125,91.88796997070312
2015-06-22,28.58041000366211,113.63999938964844,102.64982604980469,178.6177215576172,90.01282501220703
2015-06-23,28.45050811767578,112.88999938964844,102.73328399658203,178.74424743652344,89.4726333618164
2015-06-24,28.692384719848633,112.58999633789062,102.20475006103516,177.44607543945312,90.24427795410156
2015-06-25,28.55577278137207,112.44000244140625,102.00074768066406,176.9065399169922,89.927978515625
2015-06-26,28.387798309326172,112.55999755859375,101.32381439208984,176.8728790283203,88.9170913696289
2015-06-29,27.89059066772461,113.06999969482422,98.93144989013672,173.16375732421875,91.27064514160156
2015-06-30,28.092159271240234,112.37000274658203,99.2837905883789,173.52618408203125,90.63790130615234
2015-07-01,28.354202270507812,111.9800033569336,100.07198333740234,174.9171142578125,89.41444396972656
2015-07-02,28.3183650970459,111.76000213623047,100.09979248046875,174.7569580078125,89.70829772949219
2015-07-06,28.219823837280273,112.05999755859375,99.86800384521484,174.2595672607422,91.37102508544922
2015-07-07,28.150388717651367,110.76000213623047,100.11833953857422,175.35548400878906,92.22943115234375
2015-07-08,27.451618194580078,111.08999633789062,98.37506103515625,172.4134979248047,93.02598571777344
2015-07-09,26.891700744628906,111.36000061035156,98.31942749023438,172.72537231445312,91.19312286376953
2015-07-10,27.610631942749023,111.48999786376953,99.8216323852539,174.90025329589844,89.74697875976562
2015-07-13,28.143667221069336,110.98999786376953,101.57418060302734,176.83067321777344,89.46859741210938
2015-07-14,28.132469177246094,110.73999786376953,102.24183654785156,177.5977325439453,89.76244354248047
2015-07-15,28.40347671508789,110.16000366210938,102.35309600830078,177.53871154785156,90.71368408203125
2015-07-16,28.781972885131836,109.76000213623047,103.79965209960938,178.9633331298828,91.34003448486328
2015-07-17,29.03057861328125,108.6500015258789,105.32965087890625,179.1151580810547,91.81181335449219
2015-07-20,29.579309463500977,105.69999694824219,105.69129180908203,179.20779418945312,91.42515563964844
2015-07-21,29.283655166625977,105.37000274658203,105.62638854980469,178.499755859375,91.92005920410156
2015-07-22,28.04512596130371,104.80000305175781,104.43020629882812,178.1793975830078,92.49237823486328
2015-07-23,28.031688690185547,104.33000183105469,104.04072570800781,177.17626953125,93.64461517333984
2015-07-24,27.883865356445312,105.3499984741211,103.02074432373047,175.33859252929688,93.87667083740234
2015-07-27,27.49640655517578,104.86000061035156,102.16763305664062,174.31861877441406,94.37934112548828
2015-07-28,27.633031845092773,105.0199966430664,103.04855346679688,176.4597625732422,93.6910629272461
2015-07-29,27.545682907104492,105.16999816894531,103.43804931640625,177.67361450195312,93.34304809570312
2015-07-30,27.40682601928711,104.2699966430664,103.9294662475586,177.7157440185547,94.06224822998047
2015-07-31,27.16717529296875,104.93000030517578,103.8089370727539,177.44607543945312,94.7582778930664
2015-08-03,26.526630401611328,104.0999984741211,103.48439025878906,176.8474884033203,95.7557373046875
2015-08-04,25.675559997558594,104.30999755859375,103.2896499633789,176.50189208984375,94.9961929321289
2015-08-05,25.845773696899414,103.93000030517578,104.08708953857422,177.08355712890625,94.28314208984375
2015-08-06,25.902019500732422,104.38999938964844,102.41800689697266,175.6336669921875,95.12020874023438
2015-08-07,25.989761352539062,104.6500015258789,102.28819274902344,175.29641723632812,96.3680191040039
2015-08-10,26.934682846069336,105.72000122070312,103.45655822753906,177.50506591796875,95.17447662353516
2015-08-11,25.533048629760742,106.26000213623047,102.13056182861328,175.9033966064453,96.68580627441406
2015-08-12,25.926767349243164,107.75,102.48291778564453,176.11415100097656,96.15873718261719
2015-08-13,25.906513214111328,106.86000061035156,102.31599426269531,175.89498901367188,95.84873962402344
2015-08-14,26.088754653930664,106.8499984741211,102.47366333007812,176.53562927246094,96.0734634399414
2015-08-17,26.35873031616211,107.12999725341797,103.32675170898438,177.52191162109375,96.50749206542969
2015-08-18,26.21024513244629,107.11000061035156,102.79823303222656,177.0076904296875,95.74800872802734
2015-08-19,25.875017166137695,108.55000305175781,102.12126159667969,175.60836791992188,96.69351196289062
2015-08-20,25.344064712524414,110.44000244140625,99.2930679321289,171.94137573242188,97.67013549804688
2015-08-21,23.793947219848633,111.12999725341797,94.95340728759766,166.7655487060547,97.96463775634766
2015-08-24,23.200002670288086,110.52999877929688,91.29989624023438,159.74354553222656,97.93359375
2015-08-25,23.339488983154297,109.16000366210938,90.95683288574219,157.86370849609375,96.36029815673828
2015-08-26,24.678119659423828,107.66999816894531,95.53760528564453,163.92474365234375,94.50017547607422
2015-08-27,25.40481185913086,107.7300033569336,97.95779418945312,167.9794158935547,94.5544662475586
2015-08-28,25.488054275512695,108.69999694824219,97.93927001953125,167.98780822753906,94.83345794677734
2015-08-31,25.368812561035156,108.81999969482422,96.7245101928711,166.63072204589844,94.10491180419922
2015-09-01,24.23491096496582,109.19999694824219,93.70157623291016,161.6571807861328,94.78299713134766
2015-09-02,25.274322509765625,108.62000274658203,96.34434509277344,164.7255401611328,93.96744537353516
2015-09-03,24.831113815307617,107.83999633789062,95.87139129638672,164.8435516357422,94.42570495605469
2015-09-04,24.58362579345703,107.48999786376953,94.73086547851562,162.34840393066406,95.2878646850586
2015-09-08,25.267574310302734,107.5199966430664,97.40144348144531,166.42832946777344,93.88198852539062
2015-09-09,24.7816162109375,106.12999725341797,96.30723571777344,164.202880859375,94.33251190185547
2015-09-10,25.326066970825195,106.37999725341797,97.35505676269531,165.096435546875,93.6955795288086
2015-09-11,25.695039749145508,106.16000366210938,97.89287567138672,165.8467254638672,94.2859115600586
2015-09-14,25.942514419555664,106.22000122070312,97.59613800048828,165.2313690185547,94.4334716796875
2015-09-15,26.160747528076172,105.9000015258789,98.74598693847656,167.29660034179688,92.62374114990234
2015-09-16,26.190000534057617,107.30999755859375,99.30233764648438,168.74649047851562,92.27422332763672
2015-09-17,25.629785537719727,108.41000366210938,99.3394546508789,168.3671875,93.40040588378906
2015-09-18,25.524051666259766,109.20999908447266,97.92655181884766,165.61582946777344,94.83736419677734
2015-09-21,25.92001724243164,108.52999877929688,98.23331451416016,166.47164916992188,93.29174041748047
2015-09-22,25.512800216674805,107.79000091552734,96.76464080810547,164.31089782714844,94.58885955810547
2015-09-23,25.719778060913086,108.22000122070312,96.8390121459961,164.0482635498047,94.58106231689453
2015-09-24,25.872772216796875,110.48999786376953,96.48576354980469,163.45504760742188,95.22573852539062
2015-09-25,25.807525634765625,109.80999755859375,95.66777038574219,163.41270446777344,94.40239715576172
2015-09-28,25.29681968688965,108.41999816894531,92.94424438476562,159.3115234375,96.01800537109375
2015-09-29,24.536388397216797,107.9800033569336,92.46086120605469,159.40469360351562,96.28982543945312
2015-09-30,24.81536293029785,106.86000061035156,94.58952331542969,162.37889099121094,95.95585632324219
2015-10-01,24.653371810913086,106.7300033569336,95.01712036132812,162.8026123046875,96.3652572631836
2015-10-02,24.833354949951172,108.98999786376953,96.68095397949219,165.23448181152344,96.94895935058594
2015-10-05,24.92335319519043,108.7699966430664,98.06600952148438,168.1748504638672,95.63362884521484
2015-10-06,25.042593002319336,109.86000061035156,97.60122680664062,167.59861755371094,96.04615020751953
2015-10-07,24.92335319519043,109.69999694824219,98.18681335449219,168.97137451171875,95.72698211669922
2015-10-08,24.6353759765625,109.13999938964844,98.57722473144531,170.49658203125,94.92533111572266
2015-10-09,25.22482681274414,110.87000274658203,99.02339935302734,170.5983123779297,95.17440795898438
2015-10-12,25.107831954956055,111.30999755859375,99.26507568359375,170.75929260253906,95.89827728271484
2015-10-13,25.15058135986328,111.86000061035156,98.62369537353516,169.6831817626953,96.06167602539062
2015-10-14,24.795108795166016,113.80999755859375,98.46568298339844,168.86968994140625,96.90235900878906
2015-10-15,25.166330337524414,113.29000091552734,100.08309173583984,171.46253967285156,96.42750549316406
2015-10-16,24.981849670410156,112.48999786376953,100.50137329101562,172.24217224121094,96.45866394042969
2015-10-19,25.137083053588867,112.0199966430664,101.07766723632812,172.32687377929688,96.1939697265625
2015-10-20,25.596038818359375,112.7300033569336,100.55714416503906,172.10662841796875,95.60249328613281
2015-10-21,25.593793869018555,111.7300033569336,99.94365692138672,171.0388641357422,96.55207061767578
2015-10-22,25.985260009765625,111.69000244140625,101.97932434082031,173.92845153808594,96.71548461914062
2015-10-23,26.790687561035156,111.5,104.83299255371094,175.8349151611328,95.89044952392578
2015-10-26,25.935766220092773,111.43000030517578,104.8980484008789,175.40280151367188,96.52872467041016
2015-10-27,25.771528244018555,111.68000030517578,105.11185455322266,175.06387329101562,96.7699966430664
2015-10-28,26.83343505859375,110.77999877929688,105.98561096191406,177.05514526367188,96.38078308105469
2015-10-29,27.116907119750977,109.72000122070312,105.81831359863281,176.95343017578125,94.84749603271484
2015-10-30,26.88518524169922,109.30000305175781,105.34420776367188,176.19085693359375,95.56354522705078
2015-11-02,27.26314926147461,108.58999633789062,106.53404998779297,178.275390625,95.1243896484375
2015-11-03,27.57587242126465,106.9800033569336,106.90587615966797,178.79222106933594,94.34437561035156
2015-11-04,27.447635650634766,105.97000122070312,106.9151382446289,178.24993896484375,94.45358276367188
2015-11-05,27.321109771728516,105.63999938964844,106.62700653076172,178.0719451904297,94.20398712158203
2015-11-06,27.35274314880371,104.0999984741211,106.70137023925781,177.97872924804688,92.82333374023438
2015-11-09,27.242027282714844,104.4000015258789,105.56732940673828,176.31793212890625,92.30068969726562
2015-11-10,26.383438110351562,104.18000030517578,105.2977523803711,176.72470092773438,92.57373809814453
2015-11-11,26.23431968688965,103.83000183105469,105.16761779785156,176.0298309326172,92.37872314453125
2015-11-12,26.146198272705078,103.8499984741211,104.14515686035156,173.57249450683594,92.82333374023438
2015-11-13,25.382503509521484,103.55999755859375,102.10016632080078,171.6236114501953,93.3537368774414
2015-11-16,25.79824447631836,103.70999908447266,103.56884002685547,174.23342895507812,93.2679443359375
2015-11-17,25.687532424926758,102.33999633789062,103.6338882446289,174.1063690185547,93.42394256591797
2015-11-18,26.500930786132812,102.43000030517578,105.62311553955078,176.86871337890625,93.61893463134766
2015-11-19,26.837587356567383,103.55999755859375,105.69746398925781,176.71620178222656,94.24298095703125
2015-11-20,26.955074310302734,103.08999633789062,106.4132080078125,177.36016845703125,93.95433807373047
2015-11-23,26.604860305786133,102.26000213623047,106.1064224243164,177.15679931640625,94.24298095703125
2015-11-24,26.860185623168945,102.94000244140625,106.01350402832031,177.39413452148438,94.23514556884766
2015-11-25,26.66812515258789,102.45999908447266,106.1064224243164,177.3686981201172,94.45358276367188
2015-11-27,26.61842155456543,101.25,106.25518035888672,177.57200622558594,94.3599624633789
2015-11-30,26.7291316986084,101.91999816894531,105.98561096191406,176.8347930908203,94.73438262939453
2015-12-01,26.51222801208496,102.27999877929688,107.04529571533203,178.5210418701172,96.01400756835938
2015-12-02,26.272722244262695,100.69000244140625,106.38533020019531,176.69920349121094,96.04527282714844
2015-12-03,26.028703689575195,101.76000213623047,104.5820083618164,174.22499084472656,93.43446350097656
2015-12-04,26.89406967163086,104.0199966430664,107.02671813964844,177.6228790283203,94.25523376464844
2015-12-07,26.7246150970459,102.66999816894531,106.54335021972656,176.5467529296875,95.16978454589844
2015-12-08,26.713319778442383,102.83999633789062,106.55265808105469,175.3603973388672,95.21672058105469
2015-12-09,26.12360382080078,102.63999938964844,104.93524932861328,173.99618530273438,95.11511993408203
2015-12-10,26.24786949157715,102.55000305175781,105.40931701660156,174.44528198242188,95.24015808105469
2015-12-11,25.572296142578125,103.11000061035156,102.98323059082031,171.06431579589844,96.74095153808594
2015-12-14,25.414148330688477,101.79000091552734,103.76404571533203,171.92864990234375,95.49028015136719
2015-12-15,24.964508056640625,101.5199966430664,104.3961181640625,173.7334747314453,94.92745971679688
2015-12-16,25.156566619873047,102.75,105.94844818115234,176.27557373046875,94.72423553466797
2015-12-17,24.62333869934082,100.5,104.40540313720703,173.5894775390625,95.79513549804688
2015-12-18,23.956802368164062,102.04000091552734,102.40265655517578,170.49693298339844,96.3266830444336
2015-12-21,24.250532150268555,103.1500015258789,103.54016876220703,171.90342712402344,96.3031997680664
2015-12-22,24.227935791015625,102.61000061035156,104.2208023071289,173.46328735351562,95.60753631591797
2015-12-23,24.539737701416016,102.30999755859375,104.9946517944336,175.61135864257812,94.8884048461914
2015-12-24,24.408687591552734,103.05000305175781,104.97603607177734,175.32151794433594,95.43199920654297
2015-12-28,24.135297775268555,102.2699966430664,104.9200668334961,174.92091369628906,95.71398162841797
2015-12-29,24.56911277770996,102.19999694824219,106.57040405273438,176.7876434326172,94.12385559082031
2015-12-30,24.248266220092773,101.41999816894531,105.61004638671875,175.53463745117188,94.02987670898438
2015-12-31,23.782833099365234,101.45999908447266,104.29541778564453,173.77867126464844,94.45283508300781
2016-01-04,23.80316734313965,102.88999938964844,102.09497833251953,171.34938049316406,95.13430786132812
2016-01-05,23.206674575805664,103.18000030517578,101.91783142089844,171.63917541503906,94.75050354003906
2016-01-06,22.752521514892578,104.66999816894531,100.9388427734375,169.47412109375,96.02729797363281
2016-01-07,21.792266845703125,106.1500015258789,97.77809143066406,165.4081268310547,96.19965362548828
2016-01-08,21.907495498657227,105.68000030517578,96.97624206542969,163.592529296875,96.6304931640625
2016-01-11,22.262226104736328,104.73999786376953,97.27462768554688,163.75448608398438,95.57298278808594
2016-01-12,22.5853271484375,104.20999908447266,98.40276336669922,165.07568359375,96.95171356201172
2016-01-13,22.004653930664062,104.72000122070312,95.00894165039062,160.95863342285156,97.90731811523438
2016-01-14,22.485904693603516,103.0199966430664,97.03216552734375,163.60101318359375,96.99080657958984
2016-01-15,21.945899963378906,104.08000183105469,94.02063751220703,160.08912658691406,98.50262451171875
2016-01-19,21.83971405029297,103.9800033569336,94.22573852539062,160.30224609375,98.19711303710938
2016-01-20,21.86908721923828,105.37000274658203,93.93669891357422,158.2479705810547,99.23111724853516
2016-01-21,21.75837516784668,105.48999786376953,94.02994537353516,159.1344757080078,98.55743408203125
2016-01-22,22.91520118713379,105.0,96.75249481201172,162.39913940429688,98.18148040771484
2016-01-25,22.467836380004883,106.08000183105469,95.31661987304688,159.94422912597656,98.71407318115234
2016-01-26,22.592103958129883,107.29000091552734,96.17440032958984,162.12632751464844,98.76111602783203
2016-01-27,21.10765266418457,107.69000244140625,93.77820587158203,160.36190795898438,98.73763275146484
2016-01-28,21.2590389251709,106.54000091552734,95.1021957397461,161.19728088378906,98.87861633300781
2016-01-29,21.993358612060547,106.94999694824219,97.088134765625,165.12680053710938,99.71675109863281
2016-02-01,21.787744522094727,108.05000305175781,97.34918212890625,165.06716918945312,99.41146087646484
2016-02-02,21.347150802612305,108.08999633789062,95.2420425415039,162.09228515625,101.25579071044922
2016-02-03,21.769664764404297,109.25,94.7851791381836,163.0640411376953,100.41602325439453
2016-02-04,21.94458770751953,110.56999969482422,94.7758560180664,163.3197479248047,100.90259552001953
2016-02-05,21.358489990234375,112.31999969482422,91.48454284667969,160.20848083496094,101.02037048339844
2016-02-08,21.583389282226562,113.83000183105469,90.08601379394531,158.05186462402344,103.19422912597656
2016-02-09,21.578847885131836,113.58000183105469,89.8062973022461,158.06040954589844,103.30409240722656
2016-02-10,21.415283203125,114.45999908447266,90.15128326416016,157.92401123046875,104.2145004272461
2016-02-11,21.285799026489258,119.05999755859375,90.02073669433594,155.8697509765625,104.94436645507812
2016-02-12,21.3516788482666,118.36000061035156,91.39132690429688,159.08334350585938,103.20217895507812
2016-02-16,21.95367431640625,114.7699966430664,93.45187377929688,161.7683868408203,102.1112289428711
2016-02-17,22.28989028930664,115.4800033569336,95.568359375,164.41085815429688,101.48335266113281
2016-02-18,21.867351531982422,118.29000091552734,94.47750854492188,163.7373809814453,102.731201171875
2016-02-19,21.817378997802734,117.58000183105469,94.75717163085938,163.66070556640625,102.81753540039062
2016-02-22,22.00819969177246,115.48999786376953,96.29562377929688,166.0303497314453,102.76261901855469
2016-02-23,21.510700225830078,117.22000122070312,94.71058654785156,163.93348693847656,103.1785659790039
2016-02-24,21.831005096435547,117.61000061035156,95.614990234375,164.68353271484375,102.9745101928711
2016-02-25,21.980937957763672,117.91999816894531,96.55668640136719,166.67822265625,103.34334564208984
2016-02-26,22.015018463134766,117.11000061035156,96.43547821044922,166.29461669921875,102.34664916992188
2016-02-29,21.965038299560547,118.63999938964844,95.568359375,164.99046325683594,102.79401397705078
2016-03-01,22.837371826171875,117.7699966430664,98.63587951660156,168.86888122558594,100.98394012451172
2016-03-02,22.88735008239746,118.68000030517578,98.67317199707031,169.62747192382812,101.40071868896484
2016-03-03,23.05771827697754,120.7300033569336,98.4866943359375,170.2923583984375,101.77024841308594
2016-03-04,23.400747299194336,120.54000091552734,98.52397918701172,170.84642028808594,101.11764526367188
2016-03-07,23.141775131225586,121.13999938964844,97.91795349121094,170.98281860351562,101.08614349365234
2016-03-08,22.95094871520996,120.58000183105469,97.10677337646484,169.11607360839844,102.20269775390625
2016-03-09,22.971399307250977,119.58000183105469,97.73146057128906,169.95144653320312,101.58153533935547
2016-03-10,22.982755661010742,121.5,97.58229064941406,170.08778381347656,101.16478729248047
2016-03-11,23.230369567871094,119.41000366210938,99.28854370117188,172.83248901367188,100.14259338378906
2016-03-14,23.289424896240234,117.87000274658203,99.45635986328125,172.61085510253906,100.4571533203125
2016-03-15,23.757404327392578,117.95999908447266,99.41908264160156,172.32960510253906,100.55144500732422
2016-03-16,24.07317543029785,120.58999633789062,100.30484771728516,173.32688903808594,100.8502426147461
2016-03-17,24.03455352783203,120.12999725341797,100.24888610839844,174.42652893066406,101.26701354980469
2016-03-18,24.061805725097656,119.80000305175781,100.40599822998047,175.11195373535156,101.47930908203125
2016-03-21,24.059539794921875,118.95999908447266,100.79874420166016,175.36038208007812,100.70091247558594
2016-03-22,24.243547439575195,119.30999755859375,101.10733032226562,175.26620483398438,100.67729949951172
2016-03-23,24.109514236450195,116.61000061035156,100.27506256103516,174.10951232910156,101.81739044189453
2016-03-24,24.005016326904297,116.33000183105469,100.3031005859375,174.03237915039062,101.8567123413086
2016-03-28,23.895977020263672,116.5999984741211,100.1628646850586,174.13522338867188,101.99040222167969
2016-03-29,24.461633682250977,118.76000213623047,101.77128601074219,175.74598693847656,103.05973815917969
2016-03-30,24.88870620727539,117.0999984741211,102.26689147949219,176.51710510253906,101.97467803955078
2016-03-31,24.75922203063965,117.63999938964844,102.11731719970703,176.08871459960938,102.69808197021484
2016-04-01,24.986391067504883,116.93000030517578,103.20203399658203,177.28822326660156,102.96595764160156
2016-04-04,25.243093490600586,116.1500015258789,102.80931854248047,176.71417236328125,103.02903747558594
2016-04-05,24.945499420166016,117.66000366210938,101.81802368164062,174.94908142089844,104.1557388305664
2016-04-06,25.206741333007812,116.94000244140625,103.49193572998047,176.85980224609375,103.39935302734375
2016-04-07,24.656993865966797,118.61000061035156,102.00508117675781,174.7435302734375,104.67578887939453
2016-04-08,24.684253692626953,118.43000030517578,101.93025207519531,175.2147979736328,104.0138931274414
2016-04-11,24.76603889465332,120.02999877929688,101.55622100830078,174.80349731445312,103.87995910644531
2016-04-12,25.088619232177734,120.05000305175781,102.40718841552734,176.43138122558594,103.16291046142578
2016-04-13,25.452091217041016,118.7699966430664,103.71639251708984,178.21356201171875,103.52539825439453
2016-04-14,25.46571922302246,117.11000061035156,103.7257308959961,178.2220916748047,103.02903747558594
2016-04-15,24.95458984375,117.91999816894531,103.46389770507812,178.0251007080078,103.91145324707031
2016-04-18,24.41619300842285,117.73999786376953,104.01564025878906,179.2759552001953,103.46238708496094
2016-04-19,24.286706924438477,119.58000183105469,103.37971496582031,179.8414306640625,103.13929748535156
2016-04-20,24.336681365966797,118.97000122070312,103.46389770507812,180.01278686523438,102.00469970703125
2016-04-21,24.07317543029785,119.41999816894531,103.4732666015625,179.04464721679688,101.39799499511719
2016-04-22,24.007291793823242,117.88999938964844,101.91156768798828,179.04464721679688,101.13800811767578
2016-04-25,23.870988845825195,118.2300033569336,101.91156768798828,178.73614501953125,100.72035217285156
2016-04-26,23.70515251159668,118.69999694824219,101.41590881347656,179.00181579589844,100.26335906982422
2016-04-27,22.221742630004883,119.04000091552734,100.60238647460938,179.37025451660156,101.26406860351562
2016-04-28,21.542505264282227,121.29000091552734,99.38667297363281,177.74232482910156,101.68167114257812
2016-04-29,21.29488754272461,123.6500015258789,98.86302185058594,176.7826690673828,101.94163513183594
2016-05-02,21.27216911315918,123.23999786376953,99.79814147949219,178.1878204345703,100.91531372070312
2016-05-03,21.622007369995117,122.95999908447266,98.87237548828125,176.6370849609375,102.18638610839844
2016-05-04,21.39710807800293,122.20999908447266,98.23646545410156,175.65170288085938,102.74694061279297
2016-05-05,21.310260772705078,122.06999969482422,98.2083969116211,175.61746215820312,103.43387603759766
2016-05-06,21.19141960144043,123.18000030517578,98.7320785522461,176.26002502441406,102.99170684814453
2016-05-09,21.20741081237793,120.6500015258789,99.01262664794922,176.4056854248047,103.31541442871094
2016-05-10,21.351396560668945,120.9800033569336,100.36859130859375,178.59910583496094,103.32331848144531
2016-05-11,21.143417358398438,122.12000274658203,99.46148681640625,176.92835998535156,103.90753936767578
2016-05-12,20.64745330810547,121.16000366210938,99.02198791503906,176.9798126220703,103.43387603759766
2016-05-13,20.688596725463867,121.70999908447266,98.65727996826172,175.4374542236328,104.43649291992188
2016-05-16,21.45653533935547,121.80000305175781,99.8916244506836,177.16819763183594,103.53643798828125
2016-05-17,21.367399215698242,122.22000122070312,98.63858032226562,175.51463317871094,103.71016693115234
2016-05-18,21.611955642700195,120.0999984741211,98.99393463134766,175.56605529785156,102.23377990722656
2016-05-19,21.529674530029297,119.87000274658203,98.47959899902344,174.95767211914062,102.67587280273438
2016-05-20,21.762794494628906,119.70999908447266,99.56436157226562,176.06297302246094,102.75483703613281
2016-05-23,22.03934097290039,119.37000274658203,99.43345642089844,175.82308959960938,102.98383331298828
2016-05-24,22.37531280517578,117.30000305175781,101.42528533935547,178.1021728515625,102.5259017944336
2016-05-25,22.768428802490234,116.9800033569336,102.1546859741211,179.310302734375,102.13905334472656
2016-05-26,22.948986053466797,116.58000183105469,102.45394134521484,179.36163330078125,102.66801452636719
2016-05-27,22.935272216796875,115.62000274658203,102.98696899414062,180.1327667236328,102.51802825927734
2016-05-31,22.82327651977539,116.05999755859375,103.183349609375,179.79005432128906,102.76275634765625
2016-06-01,22.503307342529297,115.94000244140625,103.19271087646484,180.158447265625,103.1796875
2016-06-02,22.33418083190918,115.66999816894531,103.40779113769531,180.70687866210938,103.92333221435547
2016-06-03,22.37989044189453,118.87999725341797,102.92153930664062,180.1670684814453,105.40278625488281
