Date,AAPL,GLD,QQQ,SPY,TLT
2015-02-12,0.012652367172571788,0.0023062837940568404,0.011643401530786246,0.00961664872709056,-0.003309204785900133
2015-02-13,0.0049024987961165944,0.005454295543013465,0.008584770958017574,0.0041166950199218455,-0.010268757984043031
2015-02-17,0.005901861614662662,-0.01669775525216033,0.0009352641353843616,0.0015730743186603835,-0.015056024206102747
2015-02-18,0.0069623814512931315,0.002844532329830063,0.0014020874202125277,9.478230374382335e-05,0.005940166290547166
2015-02-19,-0.0020977514297098043,-0.0034381460295276334,0.0049457124007958875,-0.0007134952948524287,-0.006613458020918395
2015-02-20,0.008174561072727293,-0.005692631086866906,0.006685941064491496,0.006000650313353839,0.0029326949781518508
2015-02-23,0.027027267972613123,0.0013011929863573357,0.0010147310215602445,-0.0001421913345279746,0.01145903136702442
2015-02-24,-0.00624100013406359,-0.0014727381832787545,0.0007370649930307227,0.002841030490538188,0.013125632455497582
2015-02-25,-0.025572923329045483,0.0038174111040851777,-0.002485923918185029,-0.0008500757132376968,0.004318322402860009
2015-02-26,0.012656360215264062,0.0031979494930112207,0.005076866790807211,-0.0011813630567639732,-0.01366773896439677
2015-02-27,-0.015028370646128386,0.0007754283408443197,-0.004408679102076096,-0.0034060973524804306,0.008407769445168967
2015-03-02,0.004904126970601386,-0.004132260173905,0.009040625703653937,0.006313627268500488,-0.018626261907944808
2015-03-03,0.002091672547715362,-0.0018153447779967191,-0.004662611142341566,-0.004104133643415775,-0.0036256684022277774
2015-03-04,-0.006339398800965568,-0.0031176981600916642,-0.0038580437889792485,-0.004215722010544765,0.00031633036003264614
2015-03-05,-0.016570134730892527,-0.0009556129768769628,0.0017522029817784723,0.001094154468886721,-0.0012657868292862418
2015-03-06,0.0015028702691128881,-0.02730434251868208,-0.011321618038749759,-0.014064441325398525,-0.02209177591057243
2015-03-09,0.0042654889613771285,0.000983377523255502,0.0028861524628795987,0.0041444263325556285,0.00923086739410528
2015-03-10,-0.02068597752510315,-0.004912057209624399,-0.01856692525978121,-0.016221934805006888,0.01315803758422085
2015-03-11,-0.018231418913350006,-0.006013266738071565,-0.005769743175007669,-0.0023415110331340694,0.007285610114398766
2015-03-12,0.018079003952331307,-0.0002708693390236494,0.0065648324187375096,0.012713860588166925,-0.0007079681182033948
2015-03-13,-0.006910213064158399,0.001445050857576513,-0.004348037023978568,-0.006132089994721812,-0.0030683132762022725
2015-03-16,0.011004184415992935,-0.0006313103946443688,0.012910559592805404,0.013360107042762692,0.009627657302509807
2015-03-17,0.01672665690187025,-0.005414660114975933,0.0015932405142462525,-0.002972331641890702,0.008285114898353152
2015-03-18,0.011256324475533486,0.019598980855210835,0.00982468124389868,0.01202167529976439,0.019302325168847778
2015-03-19,-0.007550557663158042,-0.0007119500676271429,0.0014830154407312612,-0.004561257421527465,-0.005095249621982045
2015-03-20,-0.012548921234381227,0.011399045051747603,0.006472686442484221,0.00882681515525463,0.005274367663788748
2015-03-23,0.010405190137586562,0.006339713151693793,-0.0019350321283263527,-0.0019488472547740665,-0.0012164033635315707
2015-03-24,-0.004087860771796792,0.002449897428068226,-0.0036002938400107043,-0.005619159971313015,0.009668769117507692
2015-03-25,-0.02612678131775903,0.001396558108890389,-0.022885066026250955,-0.0146535260610543,-0.008445430415283117
2015-03-26,0.006970348087666611,0.00653708688272836,-0.003413762728007419,-0.0023815846514952943,-0.015589276828037124
2015-03-27,-0.007968425582552396,-0.0036370435238182175,0.003996444292118317,0.0022899752110603355,0.01243692552179132
2015-03-30,0.025314388179069613,-0.01138534318086215,0.01146691121074328,0.012199501410912639,-0.00495884470154051
2015-03-31,-0.01535145582317432,-0.0007911765968406925,-0.010587505081231297,-0.00873937078766307,0.0021466223314183797
2015-04-01,-0.0014468543563636027,0.017068403567705115,-0.0052085045689602705,-0.003536155008568964,0.013135048399195437
2015-04-02,0.00861173143561067,-0.0027681634865752702,0.0006665612121978803,0.0035972495335097054,-0.01059613965404127
2015-04-06,0.01619836695894805,0.012231121417765056,0.008181136809694678,0.006733013210422634,-0.005583605989628482
2015-04-07,-0.010522152376872151,-0.004970450072155241,-0.0016981951463086453,-0.0026461541800746335,0.008384478038365062
2015-04-08,-0.003253559668863204,-0.00551200918339656,0.007939223040208887,0.003377214777995574,0.00030523315041053323
2015-04-09,0.007643155370699706,-0.006928232816320268,0.0062824971582566835,0.004423545470820356,-0.0129645132009778
2015-04-10,0.004266972411848924,0.011336906536289382,0.004100652261921578,0.005456755322905016,0.0014679542052906669
2015-04-13,-0.0019669770696523203,-0.007157039081814864,-0.0025059842686977474,-0.004522530687766091,0.0013888202687637463
2015-04-14,-0.004335959025874803,-0.006079528851422933,-0.002884176932707372,0.0019130438867456245,0.007087303573690473
2015-04-15,0.0038004313132031786,0.008650802539753588,0.006251735684817961,0.004486908545452195,-0.0008413497781250001
2015-04-16,-0.004811406802762153,-0.0034653168571547877,-0.0013910092624852544,-0.0002851595748313285,-0.004976634917236988
2015-04-17,-0.011254775005152928,0.004955226470251928,-0.015600009373100354,-0.011503535206199178,0.01146509574377541
2015-04-20,0.022845841673750256,-0.007612433088526105,0.01499844689948171,0.009136928940847833,-0.008824199210304196
2015-04-21,-0.00540786305566987,0.005753103431764384,0.00427468828881028,-0.0011913764970756802,-0.004528041983626663
2015-04-22,0.01347430111340997,-0.013433831333510171,0.005460216384770122,0.004913944146353488,-0.015266902089331458
2015-04-23,0.008163622445726437,0.007291591124513719,0.003773569725461501,0.0025165900903760807,0.004307037579998951
2015-04-24,0.00470430528580934,-0.01404151891618688,0.013570514432192704,0.0023202493699552296,0.006236936877941579
2015-04-27,0.018191574905229935,0.02016805588455428,-0.002533302517218061,-0.0041575165694356375,0.0
2015-04-28,-0.01575584643150818,0.008670770693864016,-0.0019950210485415454,0.0031789000294797365,-0.013791602603684727
2015-04-29,-0.014705649247166552,-0.007048909841977813,-0.006270341663886958,-0.004114674430504173,-0.012255415087269461
2015-04-30,-0.027130036212781206,-0.017660816187341055,-0.015729405151244213,-0.010020592293408237,0.001750193119039567
2015-05-01,0.030363713492122857,-0.0034370263986326366,0.013193326586149468,0.010841176979746958,-0.013461526485263997
2015-05-04,-0.0019389563975215074,0.009020132884241638,0.0016505386370178066,0.002847844302192204,-0.009435719460823777
2015-05-05,-0.022532984998232197,0.0028045547686559313,-0.016295709872749642,-0.01145198850566298,-0.001383778907076083
2015-05-06,-0.0062799180687546086,-0.0005243625201353241,-0.006887040184442306,-0.004116902906934672,-0.017120628854457864
2015-05-07,0.006185318199756873,-0.00821967852736405,0.005997692392701204,0.00398939809303811,0.013437307400196552
2015-05-08,0.018840908812775226,0.004849259924502469,0.012482428352348585,0.013166371655830345,0.0027010215807619087
2015-05-11,-0.010186219515613049,-0.0038606864674344266,-0.00386413926409801,-0.00477274864354682,-0.024324590131052592
2015-05-12,-0.0035626897893290543,0.00854400802548061,-0.004525409020762372,-0.0029911412679903826,0.002593123919359064
2015-05-13,0.0011121072737985127,0.01790395678391099,0.0020410013646208203,0.00019013837569326064,-0.008010600324571238
2015-05-14,0.02333182351539409,0.005405381698172951,0.014629389809594162,0.010427821820774064,0.0026917349609154595
2015-05-15,-0.0013959449111279332,0.002986844796122101,0.0,0.0010834997668174307,0.02005040177028805
2015-05-18,0.011027422364409567,-8.510283616403047e-05,0.004380248693729438,0.003106991896203448,-0.016777138148378556
2015-05-19,-0.0009219405966474081,-0.013869956602948319,-0.0010898368758839316,-0.0003287027584741864,-0.00886671246128623
2015-05-20,-7.686654259331238e-05,0.0016395067944336983,0.0006363880283739576,-0.0007039847758275597,0.001688006748013171
2015-05-21,0.010226065903001569,-0.003359746584222556,0.00518149474515428,0.0029125941500673935,0.013985694070017374
2015-05-22,0.008752206345979952,-0.0007779753253159827,-0.0009949963808143503,-0.0023885339465573585,0.0004152739470182354
2015-05-26,-0.02203060992061112,-0.014619332476808355,-0.01149618177464018,-0.010751847953851645,0.017109936818809457
2015-05-27,0.018669696112194822,-0.00017561471177085508,0.016117202617901283,0.00949204350521371,0.0022861604560184823
2015-05-28,-0.0019689707799911416,0.0011414281685366845,-0.0022531112943038334,-0.0011282084523533964,-0.002444095434031568
2015-05-29,-0.011382627874503726,0.0007016473724792416,-0.005961628191766044,-0.006213310859540355,0.0022056094097584467
2015-06-01,0.0019957008433322265,-0.0008764108278561666,0.0033621280223894434,0.0020367000565904014,-0.01074805173999771
2015-06-02,-0.0044429906446942224,0.004035079688356591,-0.0031694537490751795,-0.0009922938606653497,-0.013952097724351353
2015-06-03,0.0012309055320631757,-0.007164072177032299,0.0029979956172248023,0.002649118212737278,-0.016074375359312998
2015-06-04,-0.005840333203002701,-0.007039801619628361,-0.007608947189067572,-0.008446661006434208,0.013018837621331159
2015-06-05,-0.005488793543113157,-0.005317250031845466,-0.002372980330367147,-0.0017130543135166487,-0.012179898437866599
2015-06-08,-0.006607030027170446,0.002940144666210953,-0.010155443573227618,-0.006149570676360905,-0.0011055764097066545
2015-06-09,-0.0029735432416878593,0.002220840372015198,-0.001663811072530108,-0.0001436952843343331,-0.007916608380807877
2015-06-10,0.011458320592768967,0.008509121495031247,0.013702438260882799,0.011993430776867875,-0.008752918459596248
2015-06-11,-0.0022503727328515577,-0.004570193783136389,0.001461182592314092,0.003223179924247921,0.02103592568523327
2015-06-12,-0.011042795834043329,-0.0002648664906503839,-0.008207761592928353,-0.007654877973523488,0.0
2015-06-15,-0.001965887341047634,0.004415790737229308,-0.004965502870059257,-0.004285341858170977,0.0016106926858709958
2015-06-16,0.005357791920616917,-0.003605061549348698,0.005452341056644938,0.005451797398696945,0.007872128440651105
2015-06-17,-0.0023512349506347174,0.004677010066397758,0.0027570923215489707,0.0016169988791483458,-0.007726692379129041
2015-06-18,0.004556139797260661,0.012911736850284239,0.01457411254834029,0.010399421857027802,-0.00490917227927723
2015-06-19,-0.010009412585160415,-0.0017342780850801987,-0.0049441114695161215,-0.004438988316197712,0.01284326610273201
2015-06-22,0.007978130151938378,-0.01285617895780966,0.007371180294802215,0.005123029910186316,-0.02040612311558665
2015-06-23,-0.004545271020827357,-0.006599788842205134,0.0008128123485640071,0.0007075066524162565,-0.006000848945649562
2015-06-24,0.00850206590031255,-0.0026574812063053788,-0.005144868469363351,-0.0072626515268376934,0.008624358498264595
2015-06-25,-0.004761659118121875,-0.0013322133525454083,-0.00199586777661509,-0.0030406472451056654,-0.003505599101019219
2015-06-26,-0.005882264144692506,0.001067192410014739,-0.00663640312261371,-0.00019036130091898418,-0.011240735587560557
2015-06-29,-0.01751477151023495,0.0045309359212182265,-0.02361115168790595,-0.020970559898187746,0.02646881538489909
2015-06-30,0.007227187371197763,-0.006190828249150737,0.0035613858812231225,0.0020935008333733407,-0.006932777130737922
2015-07-01,0.009327704835466744,-0.0034706717105629226,0.00793886327582416,0.00801559028132881,-0.013497877541331804
2015-07-02,-0.0012635072102583633,-0.0019646473844252554,0.0002778913951635431,-0.000915786704221655,0.003286252059987005
2015-07-06,-0.0034798993815644552,0.002684282539629823,-0.0023155755822283908,-0.002845924209390338,0.01853464903955082
2015-07-07,-0.0024603058468170014,-0.011600887477117294,0.0025068184254133374,0.006288552045502271,0.009394813021811776
2015-07-08,-0.024823100127827846,0.002979362543296782,-0.017412329295017015,-0.016777100568190706,0.008636331938835173
2015-07-09,-0.0203964522761495,0.0024305003273175085,-0.0005655248834051108,0.0018088748769944374,-0.019702128228434757
2015-07-10,0.026734316878614495,0.0011673603870820948,0.015278975805242512,0.012591468628928126,-0.01585836839674226
2015-07-13,0.01930571330793307,-0.00448470723455352,0.017556871565749477,0.011037352145213841,-0.003102016472226077
2015-07-14,-0.00039788850040556323,-0.002252455219495131,0.006572559922857435,0.004338164187011051,0.0032843499170194246
2015-07-15,0.009632856501964548,-0.005237440968471563,0.0010887962559318343,-0.00033232961427165364,0.010597227908651252
2015-07-16,0.013326104201436095,-0.0036310957932229604,0.014132844609820339,0.008024371606143665,0.006905118165897228
2015-07-17,0.008637548222185654,-0.010112979124889843,0.014739846367904041,0.0008480165995028432,0.005165249304571962
2015-07-20,0.018901359078451918,-0.027151445340146352,0.0034334197537275735,0.0005173578543749002,-0.004212162212245629
2015-07-21,-0.009994536394044573,-0.003121988752958438,-0.000613938903514466,-0.003950934572874321,0.005413879830660662
2015-07-22,-0.04229471395212825,-0.005409506310776968,-0.011324795507872576,-0.0017949829892065505,0.006226184619728681
2015-07-23,-0.00047906234359829103,-0.004484744341763047,-0.003729431525429372,-0.0056296208248527435,0.012458217381058123
2015-07-24,-0.00527323213632136,0.009776637833459612,-0.00980425874666313,-0.01037202582800989,0.0024771479940519647
2015-07-27,-0.013895786220567752,-0.00465114258060384,-0.008280524589484028,-0.005817426886854271,0.005354419862944049
2015-07-28,0.004968841987411876,0.0015258061394580746,0.008622154191406217,0.012283022017494094,-0.0072926000880321196
2015-07-29,-0.0031612407409171706,0.0014283139466164663,0.003779509533694103,0.006879262734656333,-0.003714331408945948
2015-07-30,-0.005040761004100114,-0.008557588110186587,0.004750982236977785,0.00023737504423948508,0.007705077844833985
2015-07-31,-0.00874405989699123,0.006329756242044127,-0.0011596476673698675,-0.0015181872078861014,0.0073996701091936234
2015-08-03,-0.023577966675852213,-0.007910052688847147,-0.0031266067754367466,-0.0033730030596512695,0.010526436137124895
2015-08-04,-0.03208347899715791,0.0020172823011603835,-0.0018816856683275818,-0.0019542914946990564,-0.00793162369736411
2015-08-05,0.00662910739529865,-0.0036429610038530846,0.007720791388688308,0.0032954308499841822,-0.007506174632162299
2015-08-06,0.002176061668585527,0.004426047177157111,-0.016035806447687873,-0.008187519080644412,0.00887789312201992
2015-08-07,0.003387379516843536,0.002490680503407061,-0.0012671956195898781,-0.00192027542568729,0.013117922705085494
2015-08-10,0.036357758612781454,0.010224554985406531,0.011422139877915516,0.012599509497768446,-0.012385493385082658
2015-08-11,-0.0520381290129327,0.005107840610028225,-0.012817086518560394,-0.009023232328181696,0.01587973423018818
2015-08-12,0.015420038677275372,0.014022189288677822,0.003450054551410453,0.0011978656495954532,-0.005450729120636377
2015-08-13,-0.0007812790243869605,-0.00825985512434746,-0.0016282727467029634,-0.0012443452341499572,-0.0032246025063703554
2015-08-14,0.00703435861284496,-9.360037594363657e-05,0.001540404064882983,0.0036422622833096607,0.0023452047833485423
2015-08-17,0.010348428379869823,0.0026204846354274114,0.008325028803719547,0.005586961578164962,0.0045178317806289225
2015-08-18,-0.005633100607725372,-0.00018665773900006233,-0.005115318769316812,-0.0028964056016486106,-0.007870390426893303
2015-08-19,-0.012790031057252071,0.013444145581183786,-0.006584773419314516,-0.007905776863478042,0.009875074502704306
2015-08-20,-0.020519519405960307,0.017411325071518213,-0.0276947572329852,-0.020881130639966328,0.010099566736477383
2015-08-21,-0.06116329261715858,0.006247689213677798,-0.04370550169272214,-0.03010279939732108,0.003015432738383561
2015-08-24,-0.024961921480453397,-0.005399068558895714,-0.03847639990348495,-0.0421066789762603,-0.0003160334238444529
2015-08-25,0.006012339885512974,-0.01239478089494117,-0.003758126814489282,-0.01176745912080046,-0.016065618622606026
2015-08-26,0.05735475047633676,-0.013649738394807875,0.05036196852295194,0.03839369202577836,-0.019303282024289214
2015-08-27,0.02944666525949069,0.0005573064828525709,0.025332400916987963,0.02473495700538786,0.0005739392196024706
2015-08-28,0.0032764898396231423,0.009003931691107248,-0.00018925936734570659,5.005131849800115e-05,0.0029509164446539504
2015-08-31,-0.0046779641636455205,0.001103981140304633,-0.012403119615944203,-0.00807938631979721,-0.007682133803593061
2015-09-01,-0.044696894853948343,0.0034919799162251852,-0.03125287656691311,-0.029847337583276068,0.007205549368313635
2015-09-02,0.04288925798626053,-0.005311302361437398,0.02820426533789866,0.01898085038060815,-0.008604650676087178
2015-09-03,-0.01753637793782914,-0.00718105679403469,-0.004908913871724319,0.0007166906953040009,0.004876791692184579
2015-09-04,-0.009966470412333783,-0.0032455349221680585,-0.011896650484981008,-0.015137011858257776,0.009130886407568317
2015-09-08,0.027821146271509,0.000279084378947525,0.028190971350850358,0.02513115784422082,-0.014754387519893553
2015-09-09,-0.019232707189326903,-0.012927822107945297,-0.011233610454906562,-0.013371537376566045,0.004798908957662773
2015-09-10,0.021970260223048266,0.0023556016816155267,0.010880060054578866,0.0054415844175057515,-0.006751588781584883
2015-09-11,0.014568743107569171,-0.002067997715628156,0.005524145754191245,0.004544277406471675,0.006299960833393792
2015-09-14,0.009631299150160366,0.0005651616100608159,-0.0030312486556014484,-0.003710576846110869,0.0015655143099271296
2015-09-15,0.008412107388179546,-0.0030126124190049675,0.011781704395877446,0.012499676781855484,-0.01916456084409346
2015-09-16,0.001118129474960261,0.013314409937664529,0.005634237012215548,0.008666490209645161,-0.003773441924158072
2015-09-17,-0.021389983322530615,0.010250732723341871,0.00037339354342647013,-0.002247857915920415,0.012205400707292924
2015-09-18,-0.004125651763377869,0.007379350570420495,-0.014222750410157192,-0.01634177424666805,0.015384674448993385
2015-09-21,0.015513429503643428,-0.0062265388780913256,0.003132579362949306,0.005167592502421048,-0.01629826576110016
2015-09-22,-0.015710596536133603,-0.00681837162160448,-0.014951027277329998,-0.012979330212921636,0.013903908012550703
2015-09-23,0.008112930764184956,0.003989241131120869,0.0007686586587083433,-0.0015987694230147342,-8.243301611676745e-05
2015-09-24,0.0059482046632102215,0.020975758801157207,-0.003647556165731314,-0.00361573447693464,0.0068166108638409995
2015-09-25,-0.0025214559290374083,-0.006154405994415857,-0.00847809969870128,-0.0002592373008962756,-0.008646045949229575
2015-09-28,-0.01978947094577399,-0.012658222571280353,-0.02846858672668029,-0.025097633708504707,0.017113571545930517
2015-09-29,-0.030059981228722443,-0.004058244045771819,-0.0052004586621653415,0.0005854050064961758,0.0028318824835513734
2015-09-30,0.011369671464916076,-0.010372316278596583,0.023021886317167395,0.01865843979948978,-0.0034695601932919207
2015-10-01,-0.006527779282984203,-0.001216519302596475,0.004520554707213353,0.002609177678647434,0.004266795917252653
2015-10-02,0.007300625400952665,0.021174875253005654,0.017511206365912857,0.014937532294359013,0.006058215076610862
2015-10-05,0.0036239330891520982,-0.002018545050144094,0.014325567653459048,0.01779512574237163,-0.013568496792749851
2015-10-06,0.00478441327265644,0.010021182319808863,-0.0047397232735404415,-0.003426482111159368,0.004314040720281076
2015-10-07,-0.004761631658947829,-0.0014564323795780432,0.006000337221437668,0.008190559447722068,-0.0033228320687332946
2015-10-08,-0.011554513406466627,-0.005104809244962594,0.003976287578843163,0.009026517409799428,-0.008374585134176882
2015-10-09,0.02392700792317637,0.015851231139897504,0.004525987919399288,0.0005964919471797003,0.002623843719669283
2015-10-12,-0.004637932460718197,0.00396856499604703,0.00244067543793558,0.0009439794610677232,0.007605554859925201
2015-10-13,0.001702783943495767,0.00494118285707712,-0.006461288682265143,-0.006302452300006367,0.0017043535680403288
2015-10-14,-0.014133994511818182,0.017432477539802038,-0.0016023294232411223,-0.004794092848859455,0.008750458065357458
2015-10-15,0.014971408360096028,-0.004568989141737645,0.016425886317872118,0.015354963928927656,-0.00489954669548287
2015-10-16,-0.007330380364281686,-0.0070615504042084165,0.004179649378728056,0.004546864663031114,0.0003233655973660099
2015-10-19,0.006214152059249578,-0.004178160099818973,0.005734342019211303,0.0004914924760812678,-0.0027441202395122044
2015-10-20,0.018257806409023303,0.006338214025568112,-0.005149733331129336,-0.00127842147974766,-0.0061493433948233145
2015-10-21,-8.755787016334615e-05,-0.008870752862782494,-0.006101336494432119,-0.006203555454444953,0.009932402587064404
2015-10-22,0.015295351849879735,-0.0003580140904458906,0.020368539696377308,0.01689352484020734,0.0016934452424786084
2015-10-23,0.03099562367575115,-0.0017011588974217284,0.027982811529065676,0.010961902323002093,-0.008530771067573828
2015-10-26,-0.03191141644986173,-0.0006277999535804213,0.0006207848671133664,-0.0024576693976900987,0.006655657710850527
2015-10-27,-0.006332563846678241,0.0022435609738429285,0.0020378640211793364,-0.0019322851159240262,0.0024998800604512095
2015-10-28,0.04120487864555322,-0.008058752895948817,0.008312998436041497,0.011374545388619817,-0.004021732857473093
2015-10-29,0.010564348635730969,-0.009568492239339532,-0.0015787069000454679,-0.0005743101685131702,-0.01590918895813087
2015-10-30,-0.008545781540264974,-0.0038279088978543374,-0.00448008762623997,-0.004309542735070004,0.007550044655472377
2015-11-02,0.014058736297208663,-0.00649594413580179,0.01129443903682592,0.01183067755737599,-0.004595349021388695
2015-11-03,0.011470543439881409,-0.014826347133739204,0.003490353153155823,0.002899571119905353,-0.008200095154468845
2015-11-04,-0.004650463075039579,-0.009441036684777915,8.670911297792294e-05,-0.003033199801763642,0.0011574564520453468
2015-11-05,-0.0046097884953683055,-0.0031141061362016664,-0.002694956743039989,-0.0009985628912286826,-0.0026427638084974836
2015-11-06,0.0011578366236324467,-0.014577820185771806,0.0006970612165284606,-0.000523387799768682,-0.014655918690604897
2015-11-09,-0.00404756723044386,0.0028818737382825255,-0.01062796274357003,-0.009331349453854387,-0.005630278257440335
2015-11-10,-0.031517150717218945,-0.0021072913552456773,-0.002553530514483704,0.002306758859710767,0.0029578349811762994
2015-11-11,-0.005652043564877807,-0.0033595553186392957,-0.0012357273670247082,-0.003932021444972067,-0.0021063437390131945
2015-11-12,-0.0033589405290854746,0.00019259022164841433,-0.009722491142790224,-0.013959688423200944,0.004812828659831014
2015-11-13,-0.02920819948035247,-0.0027924980239610875,-0.019635965329654614,-0.011228328600541904,0.005714196946230876
2015-11-16,0.016378504941520156,0.001448450457852024,0.014384636859318567,0.015207439932763744,-0.0009188414474232687
2015-11-17,-0.004291383489869793,-0.013209938855231806,0.0006282148312033442,-0.0007300390670738066,0.001672417536195736
2015-11-18,0.031665179648081576,0.0008794603332600293,0.019194313808029717,0.01586611173779051,0.002087174444517892
2015-11-19,0.01270350335249737,0.011031897393842582,0.0007041923897814772,-0.0008621145557254906,0.006665731657237828
2015-11-20,0.0043777020834327995,-0.004538443721352925,0.006771773910119849,0.003644072318814029,-0.0030618618001128084
2015-11-23,-0.01299208383452255,-0.008051161423458963,-0.0028823198050043075,-0.0011463867481305012,0.003071265590903538
2015-11-24,0.00959643732345028,0.0066497192545516,-0.0008764997475120273,0.0013390866889597675,-8.314029053768657e-05
2015-11-25,-0.007150094610526847,-0.004662942933256753,0.0008772686732825274,-0.0001434752439402054,0.0023181634620583758
2015-11-27,-0.0018638542445954531,-0.011809477798990442,0.001401392951518421,0.0011467622548495537,-0.0009907739126789883
2015-11-30,0.004159298122920152,0.006617265866126543,-0.0025369278745488444,-0.004151370744621574,0.003967511201326435
2015-12-01,-0.008115306049779947,0.003532188155604299,0.009998453038562616,0.009535380380617964,0.013507341734433131
2015-12-02,-0.00903342724193601,-0.015545525585325515,-0.006165646696926652,-0.010204831704724526,0.0003258707009263784
2015-12-03,-0.009287976492752037,0.010626672647533919,-0.016950493243145792,-0.014003083203312117,-0.027183188420671134
2015-12-04,0.03324660071294283,0.022209065049059173,0.023375489694645646,0.01950323024878431,0.008784203865843443
2015-12-07,-0.006300886105547576,-0.012978259158702654,-0.004516187853854103,-0.00605891710580142,0.009702920111744895
2015-12-08,-0.00042308421110104355,0.0016557725915762322,8.73622049188949e-05,-0.0067192651720408,0.0004930218963450361
2015-12-09,-0.022075450964969656,-0.00194473896697811,-0.015179432380006186,-0.007779822893714039,-0.001067126828720677
2015-12-10,0.004756981635172686,-0.0008768154562138752,0.004517716644205416,0.002581247831713318,0.0013146788505873364
2015-12-11,-0.025738071218258107,0.005460726883753653,-0.02301593729510032,-0.019381154304161985,0.015758557043310528
2015-12-14,-0.006185086427119679,-0.012801859053540698,0.007582187157176845,0.005052684572618427,-0.012928279676265753
2015-12-15,-0.01769155285539792,-0.002652561843328849,0.0060912188775728016,0.01049787632891963,-0.005893928149029781
2015-12-16,0.0076927267299924385,0.012115872710852793,0.01486961652676233,0.014631731695316619,-0.0021405151381589382
2015-12-17,-0.021196298449559503,-0.021897810218978075,-0.014563825851939494,-0.015238224174448312,0.011304881022002888
2015-12-18,-0.027069138602541343,0.0153233921943019,-0.019182400806393884,-0.017815279723088828,0.005549353590860617
2015-12-21,0.012260569343083061,0.010878092908588544,0.011108153307789026,0.008249471861789592,-0.00024394619402356987
2015-12-22,-0.0009313950688915051,-0.005235103320787249,0.0065736177843434,0.00907431672782777,-0.007223995268824224
2015-12-23,0.012869202314929051,-0.0029237213719258692,0.0074251689002469146,0.01238325657463002,-0.007522182754471918
2015-12-24,-0.005340089596606923,0.007232973422174549,-0.0001776649248237394,-0.0016504666923743416,0.005729583133831095
2015-12-28,-0.01120058912960853,-0.0075692031595538944,-0.0005330168082715581,-0.002285317215484861,0.002954958901831617
2015-12-29,0.017973979140574414,-0.000684459735229348,0.0157296182498039,0.010672202559524724,-0.016613543723940194
